service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
11.0,9.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8477.0
49.0,9.0,779.0,326.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,92907.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,47688.0
58.0,9.0,182.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,86075.0
49.0,9.0,759.0,331.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,74697.0
49.0,9.0,848.0,333.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,58647.0
11.0,9.0,46.0,46.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,49411.0
11.0,9.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25220.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,0.0,15778.0
49.0,9.0,814.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,7451.0
49.0,9.0,933.0,334.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,19857.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,55938.0
11.0,9.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50146.0
49.0,9.0,896.0,335.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,113725.0
49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,43641.0
49.0,9.0,715.0,364.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,12414.0
23.0,5.0,0.0,0.0,0.0,0.05,0.04,1.0,0.0,0.02,0.02,0.01,0.0,97113.0
41.0,9.0,145.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,25487.0
49.0,9.0,633.0,331.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,114905.0
49.0,9.0,561.0,332.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,15453.0
49.0,9.0,870.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0.0,103522.0
49.0,9.0,933.0,330.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,38411.0
49.0,9.0,766.0,329.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,70694.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.18,0.07,0.0,0.0,0.0,0.0,55935.0
49.0,9.0,925.0,327.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0.0,49175.0
49.0,9.0,767.0,325.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80913.0
49.0,9.0,1566.0,607.0,1.0,0.0,0.0,1.0,0.0,0.01,0.11,0.0,0.0,70101.0
57.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.09,0.09,0.0,15182.0
57.0,8.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,6469.0
23.0,5.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,103067.0
49.0,9.0,963.0,329.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,80277.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.53,0.11,0.0,0.0,0.0,0.0,86413.0
49.0,5.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.01,0.02,0.0,48742.0
49.0,9.0,974.0,334.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,110779.0
55.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71493.0
58.0,9.0,183.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,95242.0
49.0,9.0,946.0,336.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121487.0
49.0,9.0,1203.0,389.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.55,0.0,51167.0
49.0,9.0,645.0,325.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.0,122160.0
49.0,9.0,755.0,334.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,122285.0
49.0,9.0,630.0,325.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102750.0
49.0,9.0,941.0,387.0,1.0,0.0,0.0,1.0,0.0,0.0,0.51,0.0,0.0,48870.0
49.0,9.0,841.0,480.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121311.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.0,0.0,19707.0
41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86714.0
49.0,9.0,970.0,388.0,1.0,0.0,0.0,1.0,0.0,0.0,0.55,0.0,0.0,6713.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.17,0.07,0.0,0.0,0.0,0.0,43101.0
49.0,5.0,0.0,0.0,0.0,0.5,0.33,1.0,0.0,0.03,0.01,0.02,0.0,26849.0
45.0,9.0,28.0,0.0,0.0,0.5,0.0,0.5,0.04,0.0,0.09,0.0,1.0,110629.0
11.0,9.0,44.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74337.0
23.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112805.0
17.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,44180.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1172.0
49.0,9.0,810.0,330.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,7295.0
41.0,9.0,145.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,72791.0
11.0,9.0,44.0,44.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,23100.0
49.0,9.0,834.0,474.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119228.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,45262.0
49.0,9.0,796.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.0,120241.0
49.0,9.0,942.0,331.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0.0,12824.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,89946.0
49.0,9.0,811.0,333.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,54160.0
41.0,9.0,146.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,104200.0
49.0,9.0,1337.0,490.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,50647.0
49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.71,0.0,0.0,31684.0
49.0,9.0,949.0,333.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,70944.0
49.0,9.0,756.0,331.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,17231.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,0.0,121657.0
49.0,9.0,893.0,330.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78991.0
11.0,9.0,36.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116143.0
49.0,9.0,929.0,331.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95516.0
49.0,9.0,973.0,333.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,28719.0
45.0,9.0,28.0,0.0,0.0,0.55,0.0,0.45,0.04,0.0,0.09,0.0,1.0,80888.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,43666.0
23.0,9.0,202.0,148.0,1.0,0.0,0.33,1.0,0.0,0.01,0.0,0.0,0.0,108524.0
49.0,9.0,755.0,327.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19839.0
11.0,9.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80853.0
49.0,9.0,848.0,328.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0.0,43377.0
49.0,9.0,894.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,44199.0
41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77603.0
11.0,9.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,115336.0
57.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24257.0
49.0,9.0,901.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,43277.0
49.0,9.0,1160.0,494.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,67765.0
49.0,9.0,826.0,336.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,73566.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.33,0.11,0.0,0.0,0.0,0.0,34081.0
49.0,9.0,612.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,53319.0
49.0,9.0,781.0,390.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,39969.0
49.0,9.0,1000.0,479.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,125629.0
57.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,399.0
41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63363.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0,98639.0
49.0,9.0,683.0,334.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,64347.0
57.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,122532.0
49.0,9.0,698.0,333.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,94208.0
49.0,9.0,906.0,330.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94199.0
49.0,5.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.02,0.01,0.02,0.0,113503.0
41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8005.0
17.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38,0.0,0.0,0.0,112340.0
11.0,9.0,44.0,44.0,0.0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0.0,118173.0
49.0,9.0,925.0,479.0,1.0,0.0,0.0,0.04,0.09,0.0,0.0,0.0,0.0,19924.0
49.0,9.0,766.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,113081.0
41.0,9.0,146.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,99934.0
49.0,9.0,914.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,97114.0
49.0,9.0,917.0,341.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,91519.0
49.0,9.0,1159.0,402.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73,0.0,0.0,13103.0
49.0,9.0,797.0,478.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122006.0
41.0,9.0,59.0,0.0,1.0,0.06,0.0,0.06,0.81,0.0,0.01,0.0,0.0,119030.0
49.0,9.0,988.0,331.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,5412.0
58.0,9.0,70.0,0.0,0.0,0.0,0.0,0.11,0.17,0.0,0.0,0.0,0.0,12029.0
49.0,9.0,604.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.0,112606.0
49.0,9.0,979.0,329.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,13868.0
57.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27572.0
49.0,9.0,813.0,332.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,67903.0
17.0,9.0,9.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,40447.0
49.0,9.0,970.0,338.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116262.0
49.0,9.0,802.0,329.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,59550.0
57.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13,0.13,0.0,17426.0
49.0,9.0,672.0,331.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,6034.0
49.0,9.0,750.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,120964.0
3.0,9.0,13.0,40.0,0.0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0.0,690.0
49.0,9.0,771.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,63141.0
49.0,9.0,721.0,329.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12312.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,27536.0
49.0,9.0,837.0,370.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,28585.0
55.0,9.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99084.0
11.0,9.0,44.0,44.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,18135.0
49.0,9.0,607.0,327.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,68512.0
49.0,9.0,696.0,337.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,31632.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.23,0.09,0.0,0.0,0.0,0.0,20725.0
49.0,9.0,977.0,336.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,36356.0
55.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46673.0
17.0,5.0,0.0,0.0,0.0,0.2,0.5,0.4,0.4,0.22,0.01,0.11,0.0,13183.0
49.0,9.0,748.0,331.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,22999.0
49.0,9.0,904.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.0,32666.0
11.0,9.0,44.0,44.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,14811.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.08,0.17,0.0,0.0,0.0,0.0,14957.0
55.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.33,0.33,1.0,44382.0
49.0,9.0,652.0,329.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,72662.0
49.0,9.0,835.0,389.0,1.0,0.0,0.0,1.0,0.0,0.02,0.82,0.78,0.0,79626.0
49.0,9.0,652.0,329.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,118474.0
49.0,5.0,0.0,0.0,0.0,0.5,0.33,1.0,0.0,0.0,0.01,0.01,0.0,124631.0
49.0,9.0,1062.0,368.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,122770.0
49.0,9.0,770.0,332.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0.0,81708.0
1.0,6.0,873728.0,299236.0,1.0,1.0,1.0,1.0,0.0,0.0,0.09,0.5,0.0,34437.0
49.0,9.0,895.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17080.0
49.0,9.0,1064.0,388.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,124449.0
41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71914.0
49.0,9.0,714.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121582.0
49.0,9.0,919.0,332.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,115429.0
49.0,9.0,759.0,389.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,42269.0
49.0,9.0,982.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,121832.0
11.0,9.0,36.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22020.0
49.0,9.0,922.0,334.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100487.0
49.0,9.0,682.0,330.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,85198.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,89970.0
49.0,9.0,1158.0,331.0,1.0,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0.0,87070.0
49.0,9.0,696.0,363.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,24460.0
49.0,9.0,837.0,332.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29794.0
49.0,9.0,759.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,108002.0
49.0,9.0,865.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,124132.0
49.0,9.0,797.0,387.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,75613.0
49.0,9.0,1078.0,369.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,125154.0
58.0,9.0,182.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,74403.0
49.0,9.0,705.0,326.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,85703.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,98890.0
49.0,5.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.02,0.99,0.49,1.0,94229.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,9484.0
49.0,9.0,1009.0,337.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0.0,2857.0
49.0,9.0,639.0,327.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0.0,54855.0
49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0.0,1193.0
11.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,61869.0
49.0,9.0,865.0,400.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,20591.0
49.0,9.0,870.0,326.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,125314.0
49.0,9.0,988.0,334.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,14832.0
49.0,9.0,966.0,375.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,84951.0
49.0,9.0,851.0,330.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34538.0
58.0,9.0,182.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,92188.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,91392.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,92775.0
49.0,9.0,725.0,333.0,1.0,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0.0,80579.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.09,0.18,0.0,0.0,0.0,0.0,84940.0
49.0,9.0,832.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,54589.0
57.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,28109.0
49.0,9.0,886.0,365.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,87451.0
11.0,9.0,45.0,45.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,19923.0
